Date,Ticker,Adj Close,Volume
2022-09-16,GM,38.65238952636719,20899600
2022-09-16,HMC,21.815261840820312,861100
2022-09-16,NIO,20.149999618530273,65778700
2022-09-16,STLA,10.61953353881836,8519100
2022-09-16,TM,128.98814392089844,212500
2022-09-16,TSLA,303.3500061035156,87087800
2022-09-16,VWAGY,14.660423278808594,567800
2022-09-19,BYDDY,9.07895565032959,630600
2022-09-19,F,11.510106086730957,48696200
2022-09-19,GM,40.02557373046875,13267700
2022-09-19,HMC,22.05498695373535,980000
2022-09-19,NIO,20.899999618530273,36244000
2022-09-19,STLA,10.729907035827637,6686700
2022-09-19,TM,129.63885498046875,238500
2022-09-19,TSLA,309.07000732421875,60231200
2022-09-19,VWAGY,15.305895805358887,1385400
2022-09-20,BYDDY,9.011046409606934,495600
2022-09-20,F,10.091580390930176,196340000
2022-09-20,GM,37.77238845825195,25401500
2022-09-20,HMC,21.65544319152832,1323400
2022-09-20,NIO,20.40999984741211,29290000
2022-09-20,STLA,10.351483345031738,8259000
2022-09-20,TM,128.97897338867188,276900
2022-09-20,TSLA,308.7300109863281,61642800
2022-09-20,VWAGY,15.142672538757324,819400
2022-09-21,BYDDY,8.771743774414062,607200
2022-09-21,F,10.060742378234863,94271600
2022-09-21,GM,36.43787384033203,20455600
2022-09-21,HMC,21.131591796875,1166200
2022-09-21,NIO,18.299999237060547,64553200
2022-09-21,STLA,10.248992919921875,8409300
2022-09-21,TM,126.09199523925781,238100
2022-09-21,TSLA,300.79998779296875,62555700
2022-09-21,VWAGY,14.623327255249023,374200
2022-09-22,BYDDY,8.77497673034668,582000
2022-09-22,F,9.844881057739258,82004400
2022-09-22,GM,36.147769927978516,13519700
2022-09-22,HMC,21.2647762298584,1075500
2022-09-22,NIO,18.350000381469727,36823100
2022-09-22,STLA,10.075549125671387,8155900
2022-09-22,TM,127.43924713134766,388300
2022-09-22,TSLA,288.5899963378906,70545400
2022-09-22,VWAGY,14.4630708694458,407900
2022-09-23,BYDDY,8.590648651123047,877200
2022-09-23,F,9.490249633789062,104043700
2022-09-23,GM,34.310401916503906,17888900
2022-09-23,HMC,20.882984161376953,1385300
2022-09-23,NIO,17.639999389648438,39484400
2022-09-23,STLA,9.586750984191895,10713200
2022-09-23,TM,125.81706237792969,475700
2022-09-23,TSLA,275.3299865722656,63748400
2022-09-23,VWAGY,13.792373657226562,880800
2022-09-26,BYDDY,8.737788200378418,451200
2022-09-26,F,9.243545532226562,89300400
2022-09-26,GM,33.88490295410156,16777700
2022-09-26,HMC,20.252588272094727,1618600
2022-09-26,NIO,17.6200008392334,42024500
2022-09-26,STLA,9.649821281433105,9796700
2022-09-26,TM,124.295654296875,265800
2022-09-26,TSLA,276.010009765625,58076900
2022-09-26,VWAGY,13.595762252807617,843000
2022-09-27,BYDDY,8.645625114440918,1191600
2022-09-27,F,9.181873321533203,87044400
2022-09-27,GM,33.56578063964844,13541700
2022-09-27,HMC,20.279226303100586,1860700
2022-09-27,NIO,17.190000534057617,40675200
2022-09-27,STLA,9.705008506774902,8687900
2022-09-27,TM,124.40564727783203,303400
2022-09-27,TSLA,282.94000244140625,61925200
2022-09-27,VWAGY,13.503021240234375,1290300
2022-09-28,BYDDY,8.698983192443848,828600
2022-09-28,F,9.390027046203613,72701600
2022-09-28,GM,34.08798599243164,12046200
2022-09-28,HMC,20.76182746887207,1198400
2022-09-28,NIO,17.329999923706055,37295600
2022-09-28,STLA,9.917871475219727,8361400
2022-09-28,TM,125.45960998535156,213000
2022-09-28,TSLA,287.80999755859375,54664800
2022-09-28,VWAGY,14.185590744018555,977900
2022-09-29,BYDDY,8.147615432739258,804600
2022-09-29,F,8.842660903930664,84534900
2022-09-29,GM,32.16357421875,14825100
2022-09-29,HMC,20.091798782348633,2066300
2022-09-29,NIO,15.579999923706055,51517700
2022-09-29,STLA,9.444841384887695,8004500
2022-09-29,TM,124.1894760131836,421100
2022-09-29,TSLA,268.2099914550781,77620600
2022-09-29,VWAGY,12.646099090576172,1920700
2022-09-30,BYDDY,7.947119235992432,650400
2022-09-30,F,8.63450813293457,71688200
2022-09-30,GM,31.032150268554688,16159900
2022-09-30,HMC,19.548532485961914,1739300
2022-09-30,NIO,15.770000457763672,39341300
2022-09-30,STLA,9.334466934204102,11057100
2022-09-30,TM,120.9677505493164,424900
2022-09-30,TSLA,265.25,67726600
2022-09-30,VWAGY,12.052559852600098,726500
2022-10-03,BYDDY,8.108809471130371,789000
2022-10-03,F,8.842660903930664,66198300
2022-10-03,GM,31.786434173583984,14697300
2022-10-03,HMC,20.263830184936523,1381900
2022-10-03,NIO,15.489999771118164,38423000
2022-10-03,STLA,9.641938209533691,10162400
2022-10-03,TM,125.88855743408203,368800
2022-10-03,TSLA,242.39999389648438,98363500
2022-10-03,VWAGY,12.174976348876953,546800
2022-10-04,BYDDY,8.77821159362793,2195400
2022-10-04,F,9.52879524230957,87629200
2022-10-04,GM,34.61984634399414,19811700
2022-10-04,HMC,20.77088165283203,1478000
2022-10-04,NIO,16.729999542236328,45093600
2022-10-04,STLA,10.154387474060059,7259200
2022-10-04,TM,129.84375,325400
2022-10-04,TSLA,249.44000244140625,109578500
2022-10-04,VWAGY,12.716582298278809,698800
2022-10-05,BYDDY,8.590648651123047,849600
2022-10-05,F,9.64443588256836,87919100
2022-10-05,GM,33.69149398803711,18679400
2022-10-05,HMC,20.499248504638672,1066500
2022-10-05,NIO,16.040000915527344,39737500
2022-10-05,STLA,9.894220352172852,6505000
2022-10-05,TM,128.2096710205078,193100
2022-10-05,TSLA,240.80999755859375,86982700
2022-10-05,VWAGY,12.538519859313965,359400
2022-10-06,BYDDY,8.327093124389648,461400
2022-10-06,F,9.52879524230957,64531900
2022-10-06,GM,33.488426208496094,11435800
2022-10-06,HMC,20.390596389770508,1219900
2022-10-06,NIO,14.770000457763672,67739000
2022-10-06,STLA,9.689241409301758,7548400
2022-10-06,TM,126.42704010009766,246200
2022-10-06,TSLA,238.1300048828125,69298400
2022-10-06,VWAGY,12.686904907226562,171900
2022-10-07,BYDDY,8.003710746765137,573000
2022-10-07,F,9.40544605255127,56494500
2022-10-07,GM,32.51171112060547,11193900
2022-10-07,HMC,20.200450897216797,1196600
2022-10-07,NIO,13.760000228881836,53268900
2022-10-07,STLA,9.405423164367676,7648300
2022-10-07,TM,126.12995147705078,292300
2022-10-07,TSLA,223.07000732421875,83916800
2022-10-07,VWAGY,12.219491004943848,498300
2022-10-10,BYDDY,7.745004653930664,1132800
2022-10-10,F,8.757856369018555,115548900
2022-10-10,GM,31.22555923461914,22996100
2022-10-10,HMC,19.98314666748047,1199900
2022-10-10,NIO,13.279999732971191,48731700
2022-10-10,STLA,9.350234985351562,8447700
2022-10-10,TM,125.21077728271484,294200
2022-10-10,TSLA,222.9600067138672,67925000
2022-10-10,VWAGY,11.796595573425293,489300
2022-10-11,BYDDY,7.745004653930664,1858200
2022-10-11,F,8.9120454788208,75173200
2022-10-11,GM,31.032150268554688,16763800
2022-10-11,HMC,19.847328186035156,1689700
2022-10-11,NIO,12.829999923706055,51761500
2022-10-11,STLA,9.310816764831543,7033200
2022-10-11,TM,125.39646911621094,282400
2022-10-11,TSLA,216.5,77013200
2022-10-11,VWAGY,11.744661331176758,387400
2022-10-12,BYDDY,7.963287353515625,906600
2022-10-12,F,8.896624565124512,59628500
2022-10-12,GM,31.138525009155273,10810300
2022-10-12,HMC,19.702455520629883,1509600
2022-10-12,NIO,12.880000114440918,50001300
2022-10-12,STLA,9.279281616210938,6275800
2022-10-12,TM,125.34075164794922,214900
2022-10-12,TSLA,217.24000549316406,66860700
2022-10-12,VWAGY,11.484987258911133,361300
2022-10-13,BYDDY,7.929332256317139,900000
2022-10-13,F,9.073944091796875,70487400
2022-10-13,GM,31.680063247680664,17199800
2022-10-13,HMC,20.191394805908203,1539900
2022-10-13,NIO,12.779999732971191,53451100
2022-10-13,STLA,9.697124481201172,7599700
2022-10-13,TM,126.62202453613281,294000
2022-10-13,TSLA,221.72000122070312,91483000
2022-10-13,VWAGY,11.893045425415039,401300
2022-10-14,BYDDY,7.854955673217773,455400
2022-10-14,F,8.996847152709961,55127700
2022-10-14,GM,31.8057804107666,11994100
2022-10-14,HMC,19.93787384033203,1380700
2022-10-14,NIO,11.75,59846600
2022-10-14,STLA,9.539447784423828,6997100
2022-10-14,TM,124.5144271850586,303500
2022-10-14,TSLA,204.99000549316406,94124500
2022-10-14,VWAGY,11.56659984588623,496800
2022-10-17,BYDDY,8.31092357635498,1195200
2022-10-17,F,9.120199203491211,59561700
2022-10-17,GM,32.46335983276367,10960500
2022-10-17,HMC,20.100852966308594,1119100
2022-10-17,NIO,12.210000038146973,51097200
2022-10-17,STLA,9.909988403320312,6569100
2022-10-17,TM,126.41776275634766,206500
2022-10-17,TSLA,219.35000610351562,79428800
2022-10-17,VWAGY,12.212072372436523,363100
2022-10-18,BYDDY,8.393386840820312,1607400
2022-10-18,F,9.274386405944824,53603400
2022-10-18,GM,33.120948791503906,11144700
2022-10-18,HMC,19.865436553955078,1715500
2022-10-18,NIO,12.210000038146973,58185400
2022-10-18,STLA,10.185922622680664,9586100
2022-10-18,TM,124.6537094116211,350600
2022-10-18,TSLA,220.19000244140625,75891900
2022-10-18,VWAGY,12.538519859313965,537800
2022-10-19,BYDDY,8.003710746765137,859800
2022-10-19,F,9.351479530334473,54130000
2022-10-19,GM,32.521392822265625,10311300
2022-10-19,HMC,19.711511611938477,1338400
2022-10-19,NIO,10.920000076293945,99014200
2022-10-19,STLA,9.980941772460938,5949400
2022-10-19,TM,123.45600891113281,176100
2022-10-19,TSLA,222.0399932861328,66571500
2022-10-19,VWAGY,12.1378812789917,300300
2022-10-20,BYDDY,8.058686256408691,621000
2022-10-20,F,9.073944091796875,55568100
2022-10-20,GM,32.337642669677734,13579800
2022-10-20,HMC,19.620967864990234,1051500
2022-10-20,NIO,10.970000267028809,47109300
2022-10-20,STLA,10.059781074523926,5415300
2022-10-20,TM,123.7066879272461,172000
2022-10-20,TSLA,207.27999877929688,117798100
2022-10-20,VWAGY,12.260297775268555,224500
2022-10-21,BYDDY,8.246248245239258,658800
2022-10-21,F,9.397735595703125,55132700
2022-10-21,GM,33.84622573852539,14094700
2022-10-21,HMC,19.91976547241211,1521400
2022-10-21,NIO,11.210000038146973,42496300
2022-10-21,STLA,10.280529022216797,5864300
2022-10-21,TM,124.1894760131836,313600
2022-10-21,TSLA,214.44000244140625,75713800
2022-10-21,VWAGY,12.538519859313965,226900
2022-10-24,BYDDY,7.580079555511475,2454600
2022-10-24,F,9.621308326721191,64717700
2022-10-24,GM,34.54248809814453,18575100
2022-10-24,HMC,19.93787384033203,1587500
2022-10-24,NIO,9.449999809265137,166523700
2022-10-24,STLA,10.572230339050293,7300000
2022-10-24,TM,125.09938049316406,188300
2022-10-24,TSLA,211.25,100446800
2022-10-24,VWAGY,12.404973030090332,231100
2022-10-25,BYDDY,7.6544575691223145,1808400
2022-10-25,F,9.891135215759277,66391600
2022-10-25,GM,35.789955139160156,25537500
2022-10-25,HMC,20.390596389770508,1868000
2022-10-25,NIO,10.630000114440918,98189000
2022-10-25,STLA,10.595882415771484,5467600
2022-10-25,TM,127.26264953613281,193100
2022-10-25,TSLA,222.4199981689453,96507900
2022-10-25,VWAGY,12.501423835754395,316600
2022-10-26,BYDDY,7.804831027984619,1692000
2022-10-26,F,9.883426666259766,86833600
2022-10-26,GM,36.611942291259766,19638600
2022-10-26,HMC,20.62601089477539,1323900
2022-10-26,NIO,10.8100004196167,79102800
2022-10-26,STLA,10.737791061401367,5576600
2022-10-26,TM,128.0611114501953,185600
2022-10-26,TSLA,224.63999938964844,85012500
2022-10-26,VWAGY,12.657227516174316,490500
2022-10-27,BYDDY,7.517020225524902,1492200
2022-10-27,F,10.022196769714355,88421500
2022-10-27,GM,36.90205383300781,13842600
2022-10-27,HMC,20.453977584838867,1267300
2022-10-27,NIO,9.979999542236328,64014700
2022-10-27,STLA,10.682604789733887,5364300
2022-10-27,TM,126.7055892944336,194400
2022-10-27,TSLA,225.08999633789062,61638800
2022-10-27,VWAGY,12.612711906433105,235600
2022-10-28,BYDDY,7.093389987945557,2199600
2022-10-28,F,10.222639083862305,55777900
2022-10-28,GM,37.569305419921875,10459800
2022-10-28,HMC,20.671281814575195,1044600
2022-10-28,NIO,9.6899995803833,74420600
2022-10-28,STLA,10.698372840881348,4822500
2022-10-28,TM,129.537353515625,207800
2022-10-28,TSLA,228.52000427246094,69152400
2022-10-28,VWAGY,12.553359031677246,607400
2022-10-31,BYDDY,7.311672687530518,837600
2022-10-31,F,10.307442665100098,54676700
2022-10-31,GM,37.95611572265625,13957700
2022-10-31,HMC,20.6622257232666,1012200
2022-10-31,NIO,9.670000076293945,46879600
2022-10-31,STLA,10.658953666687012,6216300
2022-10-31,TM,128.878173828125,216800
2022-10-31,TSLA,227.5399932861328,61554300
2022-10-31,VWAGY,12.679485321044922,497600
2022-11-01,BYDDY,7.52833890914917,1393200
2022-11-01,F,10.330571174621582,47454700
2022-11-01,GM,38.052818298339844,10840600
2022-11-01,HMC,20.79804229736328,1001800
2022-11-01,NIO,9.710000038146973,56233200
2022-11-01,STLA,10.82451343536377,8426300
2022-11-01,TM,125.48931884765625,251000
2022-11-01,TSLA,227.82000732421875,62688800
2022-11-01,VWAGY,12.768516540527344,449600
2022-11-02,BYDDY,7.709433555603027,2030400
2022-11-02,F,10.06845474243164,73673500
2022-11-02,GM,37.25019073486328,13324200
2022-11-02,HMC,20.79804229736328,1331400
2022-11-02,NIO,9.489999771118164,76033400
2022-11-02,STLA,10.540695190429688,12782000
2022-11-02,TM,125.70286560058594,215900
2022-11-02,TSLA,214.97999572753906,63070300
2022-11-02,VWAGY,12.360457420349121,530200
2022-11-03,BYDDY,7.919631004333496,1312800
2022-11-03,F,10.222639083862305,58782600
2022-11-03,GM,37.240509033203125,12128600
2022-11-03,HMC,20.70749855041504,926500
2022-11-03,NIO,9.9399995803833,64660300
2022-11-03,STLA,10.178038597106934,11610000
2022-11-03,TM,125.5728759765625,212200
2022-11-03,TSLA,215.30999755859375,56538800
2022-11-03,VWAGY,12.130461692810059,332700
2022-11-04,BYDDY,7.880825042724609,3375000
2022-11-04,F,10.415376663208008,61489100
2022-11-04,GM,37.714359283447266,15089600
2022-11-04,HMC,21.23265838623047,1044700
2022-11-04,NIO,11.680000305175781,125406400
2022-11-04,STLA,10.674720764160156,10135700
2022-11-04,TM,127.52262878417969,210000
2022-11-04,TSLA,207.47000122070312,98622200
2022-11-04,VWAGY,12.850128173828125,303000
2022-11-07,BYDDY,8.09587574005127,1653000
2022-11-07,F,10.561850547790527,48176900
2022-11-07,GM,38.09150695800781,11526900
2022-11-07,HMC,21.26887321472168,1143000
2022-11-07,NIO,10.979999542236328,84143600
2022-11-07,STLA,10.879700660705566,5769600
2022-11-07,TM,127.4390640258789,216500
2022-11-07,TSLA,197.0800018310547,93916500
2022-11-07,VWAGY,13.443668365478516,315100
2022-11-08,BYDDY,8.128212928771973,955800
2022-11-08,F,10.5772705078125,52731900
2022-11-08,GM,37.76271057128906,10946400
2022-11-08,HMC,21.449962615966797,951800
2022-11-08,NIO,10.5600004196167,61734900
2022-11-08,STLA,10.879700660705566,8459200
2022-11-08,TM,127.66189575195312,183800
2022-11-08,TSLA,191.3000030517578,128803400
2022-11-08,VWAGY,13.38431453704834,202900
2022-11-09,BYDDY,7.4377923011779785,985200
2022-11-09,F,10.261187553405762,74199200
2022-11-09,GM,36.80535125732422,10526200
2022-11-09,HMC,20.245723724365234,1352300
2022-11-09,NIO,9.25,81211800
2022-11-09,STLA,10.714139938354492,6302900
2022-11-09,TM,124.90438079833984,194900
2022-11-09,TSLA,177.58999633789062,127062700
2022-11-09,VWAGY,13.161735534667969,224700
2022-11-10,BYDDY,7.796746253967285,1340400
2022-11-10,F,10.931902885437012,75638500
2022-11-10,GM,38.429969787597656,20197600
2022-11-10,HMC,21.223604202270508,1018700
2022-11-10,NIO,10.34000015258789,84026800
2022-11-10,STLA,11.400033950805664,6825200
2022-11-10,TM,130.46578979492188,211300
2022-11-10,TSLA,190.72000122070312,132703000
2022-11-10,VWAGY,13.925917625427246,351900
2022-11-11,BYDDY,8.008561134338379,1695600
2022-11-11,F,11.178601264953613,60187600
2022-11-11,GM,39.76446533203125,13035200
2022-11-11,HMC,21.712543487548828,1083600
2022-11-11,NIO,11.5600004196167,100635600
2022-11-11,STLA,11.723271369934082,6892400
2022-11-11,TM,133.009765625,144300
2022-11-11,TSLA,195.97000122070312,114403600
2022-11-11,VWAGY,14.630745887756348,287000
2022-11-14,BYDDY,7.905078411102295,798000
2022-11-14,F,10.952692985534668,57691600
2022-11-14,GM,38.61371612548828,14968900
2022-11-14,HMC,21.368473052978516,890500
2022-11-14,NIO,11.170000076293945,62563000
2022-11-14,STLA,11.668084144592285,6028800
2022-11-14,TM,131.95132446289062,191500
2022-11-14,TSLA,190.9499969482422,92226600
2022-11-14,VWAGY,14.541715621948242,350700
2022-11-15,BYDDY,8.003710746765137,1405200
2022-11-15,F,11.139652252197266,61835700
2022-11-15,GM,38.913482666015625,12390000
2022-11-15,HMC,21.540508270263672,925100
2022-11-15,NIO,11.510000228881836,63244200
2022-11-15,STLA,11.723271369934082,6897300
2022-11-15,TM,133.46469116210938,183400
2022-11-15,TSLA,194.4199981689453,91293800
2022-11-15,VWAGY,14.47494125366211,464600
2022-11-16,BYDDY,7.790278434753418,710400
2022-11-16,F,10.828054428100586,47484200
2022-11-16,GM,37.20183563232422,12032500
2022-11-16,HMC,21.314146041870117,828800
2022-11-16,NIO,10.529999732971191,49624900
2022-11-16,STLA,11.691736221313477,7224500
2022-11-16,TM,131.95132446289062,122200
2022-11-16,TSLA,186.9199981689453,66567600
2022-11-16,VWAGY,14.118818283081055,297600
2022-11-17,BYDDY,7.825850486755371,864000
2022-11-17,F,10.835844993591309,54317900
2022-11-17,GM,37.3662223815918,26006900
2022-11-17,HMC,21.350366592407227,885000
2022-11-17,NIO,10.670000076293945,62563500
2022-11-17,STLA,11.62866497039795,5956100
2022-11-17,TM,132.703369140625,129800
2022-11-17,TSLA,183.1699981689453,64336000
2022-11-17,VWAGY,14.170753479003906,271500
2022-11-18,BYDDY,7.643139362335205,504000
2022-11-18,F,10.898162841796875,37101900
2022-11-18,GM,38.45897674560547,22849200
2022-11-18,HMC,21.531455993652344,880800
2022-11-18,NIO,10.470000267028809,49320200
2022-11-18,STLA,11.770574569702148,4804700
2022-11-18,TM,132.9447784423828,130300
2022-11-18,TSLA,180.19000244140625,76048900
2022-11-18,VWAGY,14.417813301086426,246400
2022-11-21,BYDDY,7.578463077545166,703800
2022-11-21,F,10.86700439453125,34087100
2022-11-21,GM,38.21721267700195,12281900
2022-11-21,HMC,21.413745880126953,731100
2022-11-21,NIO,10.020000457763672,53072100
2022-11-21,STLA,11.754806518554688,4242100
2022-11-21,TM,131.9884796142578,161000
2022-11-21,TSLA,167.8699951171875,92882700
2022-11-21,VWAGY,13.873983383178711,121000
2022-11-22,BYDDY,7.28418493270874,1440600
2022-11-22,F,10.960484504699707,28738800
2022-11-22,GM,38.65238952636719,8394400
2022-11-22,HMC,21.712543487548828,685600
2022-11-22,NIO,10.010000228881836,36096300
2022-11-22,STLA,11.975553512573242,3668900
2022-11-22,TM,134.93167114257812,179900
2022-11-22,TSLA,169.91000366210938,78452300
2022-11-22,VWAGY,13.992691993713379,127100
2022-11-23,BYDDY,7.327841281890869,682800
2022-11-23,F,10.929323196411133,25974200
2022-11-23,GM,38.78776931762695,9097000
2022-11-23,HMC,21.830251693725586,768900
2022-11-23,NIO,10.5600004196167,49399100
2022-11-23,STLA,11.857297897338867,4603600
2022-11-23,TM,136.2129364013672,198900
2022-11-23,TSLA,183.1999969482422,109536700
2022-11-23,VWAGY,13.851726531982422,151400
2022-11-25,BYDDY,7.075603485107422,1053000
2022-11-25,F,10.968274116516113,12980900
2022-11-25,GM,39.12623596191406,4615300
2022-11-25,HMC,22.1199951171875,558900
2022-11-25,NIO,10.170000076293945,23487600
2022-11-25,STLA,11.991321563720703,2063900
2022-11-25,TM,137.6613006591797,95600
2022-11-25,TSLA,182.86000061035156,50672700
2022-11-25,VWAGY,14.04462718963623,62100
2022-11-28,BYDDY,7.146747589111328,1057800
2022-11-28,F,10.695624351501465,35249700
2022-11-28,GM,38.08183288574219,19395400
2022-11-28,HMC,21.920793533325195,823200
2022-11-28,NIO,10.119999885559082,39047000
2022-11-28,STLA,11.857297897338867,3939200
2022-11-28,TM,136.02720642089844,140700
2022-11-28,TSLA,182.9199981689453,92905200
2022-11-28,VWAGY,13.807210922241211,276700
2022-11-29,BYDDY,7.5396575927734375,842400
2022-11-29,F,10.711204528808594,28380800
2022-11-29,GM,38.43962860107422,10582400
2022-11-29,HMC,21.821197509765625,1858900
2022-11-29,NIO,10.5,48292300
2022-11-29,STLA,11.991321563720703,4881800
2022-11-29,TM,134.9966278076172,170200
2022-11-29,TSLA,180.8300018310547,83357100
2022-11-29,VWAGY,13.925917625427246,256100
2022-11-30,BYDDY,8.281819343566895,2473800
2022-11-30,F,10.828054428100586,61537300
2022-11-30,GM,39.22294235229492,14805900
2022-11-30,HMC,22.183374404907227,940900
2022-11-30,NIO,12.779999732971191,173185000
2022-11-30,STLA,12.314558982849121,7217300
2022-11-30,TM,137.12278747558594,171400
2022-11-30,TSLA,194.6999969482422,109186400
2022-11-30,VWAGY,14.274622917175293,237100
2022-12-01,BYDDY,8.084556579589844,1002000
2022-12-01,F,10.968274116516113,45335100
2022-12-01,GM,39.184165954589844,12335100
2022-12-01,HMC,22.27391815185547,849500
2022-12-01,NIO,12.09000015258789,59583400
2022-12-01,STLA,12.39339828491211,5118500
2022-12-01,TM,137.09494018554688,199500
2022-12-01,TSLA,194.6999969482422,80046200
2022-12-01,VWAGY,14.437845230102539,290300
2022-12-02,BYDDY,8.407939910888672,1669200
2022-12-02,F,10.796894073486328,42417400
2022-12-02,GM,38.670501708984375,9224100
2022-12-02,HMC,21.88457679748535,1209800
2022-12-02,NIO,13.130000114440918,106291200
2022-12-02,STLA,12.117463111877441,4926300
2022-12-02,TM,136.04579162597656,164900
2022-12-02,TSLA,194.86000061035156,73645900
2022-12-02,VWAGY,14.311718940734863,133000
2022-12-05,BYDDY,7.950352668762207,1513800
2022-12-05,F,10.42297649383545,39714500
2022-12-05,GM,37.59470748901367,7633200
2022-12-05,HMC,21.540508270263672,1180100
2022-12-05,NIO,12.800000190734863,94815800
2022-12-05,STLA,12.022857666015625,5142200
2022-12-05,TM,132.9447784423828,223400
2022-12-05,TSLA,182.4499969482422,93122700
2022-12-05,VWAGY,14.371073722839355,482800
2022-12-06,BYDDY,8.297988891601562,1633800
2022-12-06,F,10.345077514648438,39996000
2022-12-06,GM,36.84843444824219,12775500
2022-12-06,HMC,21.45901870727539,963800
2022-12-06,NIO,13.239999771118164,62747600
2022-12-06,STLA,11.959787368774414,4839200
2022-12-06,TM,130.99502563476562,242600
2022-12-06,TSLA,179.82000732421875,92150800
2022-12-06,VWAGY,14.20042896270752,245800
2022-12-07,BYDDY,8.466147422790527,1232400
2022-12-07,F,10.204856872558594,36609800
2022-12-07,GM,36.790283203125,11613800
2022-12-07,HMC,21.59483528137207,1028500
2022-12-07,NIO,12.579999923706055,52840500
2022-12-07,STLA,11.991321563720703,4891400
2022-12-07,TM,131.70994567871094,208200
2022-12-07,TSLA,174.0399932861328,84213300
2022-12-07,VWAGY,13.977852821350098,155100
2022-12-08,BYDDY,8.931818008422852,2228400
2022-12-08,F,10.220437049865723,32376300
2022-12-08,GM,37.022884368896484,8622500
2022-12-08,HMC,21.631053924560547,533900
2022-12-08,NIO,13.40999984741211,52377700
2022-12-08,STLA,11.699620246887207,5272800
2022-12-08,TM,132.0998992919922,141000
2022-12-08,TSLA,173.44000244140625,97624500
2022-12-08,VWAGY,13.844306945800781,146400
2022-12-09,BYDDY,8.720002174377441,1534200
2022-12-09,F,10.267176628112793,41553600
2022-12-09,GM,37.10041809082031,8865500
2022-12-09,HMC,21.67632484436035,634700
2022-12-09,NIO,12.630000114440918,44101100
2022-12-09,STLA,11.384265899658203,7766700
2022-12-09,TM,133.0840301513672,127900
2022-12-09,TSLA,179.0500030517578,104872300
2022-12-09,VWAGY,13.79979133605957,144000
2022-12-12,BYDDY,8.768509864807129,723600
2022-12-12,F,10.485296249389648,35473800
2022-12-12,GM,37.303955078125,13873200
2022-12-12,HMC,21.748760223388672,1189600
2022-12-12,NIO,12.489999771118164,35211100
2022-12-12,STLA,11.494640350341797,5608600
2022-12-12,TM,133.80824279785156,130800
2022-12-12,TSLA,167.82000732421875,109794500
2022-12-12,VWAGY,13.532699584960938,280500
2022-12-13,BYDDY,8.635923385620117,1056000
2022-12-13,F,10.570984840393066,57872100
2022-12-13,GM,37.5753173828125,12154500
2022-12-13,HMC,22.02039337158203,1021300
2022-12-13,NIO,12.3100004196167,52084300
2022-12-13,STLA,11.541943550109863,8477700
2022-12-13,TM,134.16104125976562,167100
2022-12-13,TSLA,160.9499969482422,175862700
2022-12-13,VWAGY,13.562376022338867,280500
2022-12-14,BYDDY,8.530823707580566,1025400
2022-12-14,F,10.500875473022461,51199900
2022-12-14,GM,37.177955627441406,11964600
2022-12-14,HMC,21.79403305053711,1562500
2022-12-14,NIO,12.100000381469727,33251900
2022-12-14,STLA,11.597129821777344,6183300
2022-12-14,TM,134.30030822753906,170400
2022-12-14,TSLA,156.8000030517578,140682300
2022-12-14,VWAGY,13.72559928894043,372100
2022-12-15,BYDDY,8.506570816040039,1878000
2022-12-15,F,10.150327682495117,55725300
2022-12-15,GM,36.46075439453125,11293600
2022-12-15,HMC,21.531455993652344,795800
2022-12-15,NIO,11.880000114440918,41620900
2022-12-15,STLA,11.384265899658203,5446600
2022-12-15,TM,131.52423095703125,151300
2022-12-15,TSLA,157.6699981689453,122334500
2022-12-15,VWAGY,13.421409606933594,240000
2022-12-16,BYDDY,8.538908958435059,2408400
2022-12-16,F,9.441441535949707,118345700
2022-12-16,GM,35.03605270385742,27530500
2022-12-16,HMC,21.341310501098633,1186300
2022-12-16,NIO,11.600000381469727,46476300
2022-12-16,STLA,11.147751808166504,5421900
2022-12-16,TM,130.3822479248047,170200
2022-12-16,TSLA,150.22999572753906,139032200
2022-12-16,VWAGY,13.24334716796875,380300
2022-12-19,BYDDY,8.370749473571777,1164600
2022-12-19,F,9.10647201538086,88062500
2022-12-19,GM,34.328548431396484,12248000
2022-12-19,HMC,21.26887321472168,1158800
2022-12-19,NIO,11.0600004196167,40564600
2022-12-19,STLA,11.202938079833984,3846300
2022-12-19,TM,129.62091064453125,191500
2022-12-19,TSLA,149.8699951171875,139390600
2022-12-19,VWAGY,13.687477111816406,549800
2022-12-20,BYDDY,8.296372413635254,654000
2022-12-20,F,8.93509292602539,82057900
2022-12-20,GM,34.11532974243164,10934300
2022-12-20,HMC,21.23265838623047,1089400
2022-12-20,NIO,11.09000015258789,44765300
2022-12-20,STLA,11.092564582824707,4093300
2022-12-20,TM,128.89671325683594,178300
2022-12-20,TSLA,137.8000030517578,159563300
2022-12-20,VWAGY,13.411038398742676,428800
2022-12-21,BYDDY,8.356197357177734,1026000
2022-12-21,F,9.176581382751465,49256000
2022-12-21,GM,34.79376220703125,9959900
2022-12-21,HMC,20.788990020751953,2369100
2022-12-21,NIO,11.609999656677246,34244000
2022-12-21,STLA,11.297544479370117,4149400
2022-12-21,TM,127.624755859375,238600
2022-12-21,TSLA,137.57000732421875,145417400
2022-12-21,VWAGY,13.240857124328613,726800
2022-12-22,BYDDY,8.100725173950195,791400
2022-12-22,F,8.810453414916992,75158700
2022-12-22,GM,32.49678421020508,20227800
2022-12-22,HMC,20.77088165283203,1359100
